# corpus probe: the statements on which the analyzer and MySQL knowingly disagree.
# file	class key	sha1(sql)	first line. Rewrite with: go test ./check/mysql/internal/analyze -run TestCorpusReplay -corpus-update
ctype_utf8mb4	DIFF column type binary->string	07e0446c087e	select soundex(_utf8mb4 0xE99885E8A788E99A8FE697B6E69BB4E696B0E79A84E696B0E997BB)
ctype_utf8mb4	DIFF column type binary->string	b62ae6f715b2	select soundex(_utf8mb4 0xD091D092D093)
ctype_utf8mb4	DIFF column type binary->string	25e643eb9df9	select char(0xd1,0x8f using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	828c37f56878	select char(0xd18f using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	8886c759184a	select char(53647 using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	b852a159e0b7	select char(0xff,0x8f using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	dc3f067d44cd	select convert(char(0xff,0x8f) using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	f559111f4e31	select char(195 using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	6837ab02cf87	select char(196 using utf8mb4)
ctype_utf8mb4	DIFF column type binary->string	f72ac685140f	select char(2557 using utf8mb4)
ctype_utf8mb4	LENIENT 1267	0b8572bac9cc	select concat(a, if(b>10, N'æ', N'ß')) from t1
ctype_utf8mb4	LENIENT 1267	e12fef97b242	select concat(a, if(b>10, _utf8mb4'æ', _utf8mb4'ß')) from t1
ctype_utf8mb4	DIFF column type binary->string	fc9c90a6f5ef	select concat(a, if(b>10, _utf8mb4 0x78, _utf8mb4 0x79)) from t1
ctype_utf8mb4	LENIENT 1267	f5d138c80fb1	select concat(a, if(b>10, _utf8mb4 0xC3A6, _utf8mb4 0xC3AF)) from t1
ctype_utf8mb4	LENIENT 1267	11640519c38d	select concat(a, if(b>10, 'x' 'æ', 'y' 'ß')) from t1
ctype_utf8mb4	DIFF column type string->binary	31530f66c022	SELECT 'н1234567890' UNION SELECT _binary '1'
ctype_utf8mb4	LENIENT 1300	5ed017d47506	select hex(_utf8mb4 0x616263FF)
ctype_utf8mb4	LENIENT 1300	9e1c663c73d5	select hex(_utf8mb4 X'616263FF')
ctype_utf8mb4	LENIENT 1300	d53365731630	select hex(_utf8mb4 B'001111111111')
ctype_utf8mb4	LENIENT 1300	14e1d5239f9a	select (_utf8mb4 X'616263FF')
ctype_utf8mb4	DIFF column type binary->string	9b502491a126	SELECT CONCAT(utf8mb4, _utf8mb3 x'ea9da8') FROM t1 LIMIT 0
date_formats	DIFF column type datetime->date	d9c8c571d6c4	select str_to_date('15-01-2001 12:59:59', GET_FORMAT(DATE,'USA'))
date_formats	DIFF column type datetime->date	5b15fe1bfbb4	select str_to_date( NULL, 1 )
ddl_i18n_koi8r	SCHEMA no database selected	102c4650f61e	CALL mysqltest2.p3(@a, @b)
ddl_i18n_utf8	SCHEMA no database selected	102c4650f61e	CALL mysqltest2.p3(@a, @b)
default	DIFF column type string->binary	d7728f67202e	SELECT * from t1
default	DIFF column type string->binary	a88bf18cac5b	SELECT * from t2
default	RUNTIME 1364	74fda82808c4	insert into bug20691 values (7, DEFAULT, DEFAULT), (7, '1975-07-10 07:10:03', '1978-01-13 14:08:51')
default	DIFF column type binary->string	8407f023a6c9	select * from bug20691 order by x asc
default_as_expr	RUNTIME 1406	05c4d69658f6	INSERT INTO t1 VALUES (),(),()
default_as_expr	LENIENT 3773	7875912a4791	SELECT DEFAULT(d) from t3
default_as_expr	LENIENT 3773	72e22ef8a41d	SELECT DEFAULT(c) from t3
default_as_expr	RUNTIME 1406	23be96788536	INSERT INTO t values(256, DEFAULT)
default_as_expr	RUNTIME 1364	d6bbe2b9a776	INSERT INTO t(i) values(128)
default_as_expr	RUNTIME 1406	35d66d49142d	INSERT INTO t values(16777216, DEFAULT)
default_as_expr	RUNTIME 1406	af6d55a03140	INSERT INTO t values(65536, DEFAULT)
default_as_expr	LENIENT 1301	3a795b8d59d7	INSERT INTO t values(4294967295, DEFAULT)
default_as_expr	RUNTIME 1406	42027691890c	INSERT INTO t1(a) VALUES (now())
default_as_expr	RUNTIME 1265	5e3cd6309878	INSERT INTO t1 values (DEFAULT)
default_as_expr	RUNTIME 1265	45f4d9e94bff	INSERT INTO t1 values ()
default_as_expr	RUNTIME 1265	d008ead59432	INSERT INTO t2 values (DEFAULT)
default_as_expr	RUNTIME 1265	a402541dbc63	INSERT INTO t2 values ()
delete	RUNTIME 1242	8be2b2cb60c5	delete t11.*, t12.* from t11,t12 where t11.a = t12.a and t11.b <> (select b from t2 where t11.a < t2
delete	RUNTIME 1242	80cf9d44afcb	delete from t11 where t11.b <> (select b from t2 where t11.a < t2.a)
delete	LENIENT 1175	5abd6e9add4b	DELETE FROM t
delete	LENIENT 1175	bfb57a3fceac	DELETE FROM t ORDER BY a
delete	LENIENT 1175	e70c4d50719b	DELETE FROM t WHERE a = 6
delete	LENIENT 1175	fcce9ba5b8a0	DELETE t2 FROM t1 JOIN t2 WHERE t1.a = 10
delete	LENIENT 1109	49046288b82b	DELETE FROM db2.alias USING db1.t1, db2.t1 alias WHERE db1.t1.a = alias.a
delete	CODE 1066->1146	0e7bc23f69ab	DELETE a1 FROM a1, db1.t1 AS a1
delete	LENIENT 1109	b6261609e496	DELETE t1 FROM db1.t1, db2.t1 AS a1
delete	CODE 1109->1066	b6e6b934ab14	DELETE t1 FROM db1.t1, db2.t1
delete	LENIENT 1146	ef25e210a7af	DELETE t1, t2, t3 FROM t1, t2, t3
delete	LENIENT 1442	15ba89d25e6a	DELETE IGNORE FROM t1
delete	RUNTIME 1242	9308895fb05c	DELETE    OUTR1.* 
delete	RUNTIME 1242	7fe4ef483069	DELETE OUTR1.* FROM e3 AS OUTR1 INNER JOIN d3 AS OUTR2 ON 
delete	RUNTIME 1292	675d39c577f8	DELETE d2 FROM t AS d1, t AS d2 WHERE d1.a > d2.a
delete	RUNTIME 1292	b81eb3f68bc3	DELETE FROM outr1, outr2
delete_myisam	RUNTIME 1242	25417f9da4e3	DELETE  FROM OUTR1.* USING t1 AS OUTR1
deprecate_eof	LENIENT 1298	925db6abe915	CALL t1_inout(@a,@b,@c,@d,@e,@f,@g,@h,@i,@j)
deprecate_user_defined_collations	CODE 1273->1146	fdb5eb6baa69	insert into t values ("a" collate utf8mb4_test_ci), ("a" collate utf8mb4_test_ci)
deprecated_features	LENIENT 1193	2f0790b2527e	select @@table_type='MyISAM'
deprecated_features	DIFF column type string->binary	d93760d227bb	select convert("123" using binary)
derived	LENIENT 1052	1c3b06575415	SELECT a,b as a FROM (SELECT '1' as a,'2' as b) b  HAVING a=1
derived	DIFF column type int->bigint	021d76adff69	SELECT * FROM (SELECT (SELECT * FROM (SELECT 1 as a) as a )) as b
derived	RUNTIME 1242	0612a6733495	SELECT * FROM (SELECT (SELECT a.a FROM t1 AS a WHERE a.a = b.a) FROM t1 AS b) AS c
derived	LENIENT 1060	9ea26760cbe7	select * from (select * from t1,t2) foo
derived	STRICT 1055	3c043cdfe782	SELECT *
derived	DIFF column type binary->string	3727da1c2332	SELECT alias1.col_text AS field1 ,
derived	DIFF column type bigint->int	8f90cf02b279	SELECT * FROM t1 LEFT JOIN ( SELECT 1 FROM t1 ) d1 ON TRUE ORDER BY a
derived	DIFF column type binary->string	fbeb1102d899	SELECT f1
derived	DIFF column type binary->string	ec659403cf08	SELECT a, b
derived_ci	LENIENT 1054	27f9218dfd2f	select QN.a from (select 1 as a) as qn
derived_ci	LENIENT 1054	f633e599218b	select qn.a from (select 1 as a) as QN
derived_ci	STRICT 1066	37b50d11be03	select 3 from (select 1) as qn, (select 2) as QN
derived_ci	LENIENT 1146	e12d58713ce0	with qn as (select 1) select * from QN
derived_ci	LENIENT 1146	2603e4dbaa82	with QN as (select 1) select * from qn
derived_ci	LENIENT 1054	903e89f619d5	with qn as (select 1 as a) select QN.a from qn
derived_condition_pushdown	DIFF column type int->bigint	4d852a9e4b66	SELECT f1, f2 FROM (SELECT f1, f2 FROM t1 GROUP BY f1, f2 WITH ROLLUP) as dt
derived_correlated	CODE 1109->1054	581a749bcf45	with cte as (select t1.a) select (select * from cte) from t1
derived_correlated	DIFF column type int->bigint	3a9631a8feeb	select * from t1,
derived_correlated	DIFF column type int->bigint	5c84aaa8d089	SELECT * FROM t1, LATERAL ( SELECT MAX(1) FROM t2 GROUP BY t1.f1 ) AS l1
derived_correlated	LENIENT 1054	32360023ff66	SELECT 1 FROM
derived_cs	LENIENT 1054	27f9218dfd2f	select QN.a from (select 1 as a) as qn
derived_cs	LENIENT 1054	f633e599218b	select qn.a from (select 1 as a) as QN
derived_cs	STRICT 1066	37b50d11be03	select 3 from (select 1) as qn, (select 2) as QN
derived_cs	LENIENT 1146	e12d58713ce0	with qn as (select 1) select * from QN
derived_cs	LENIENT 1146	2603e4dbaa82	with QN as (select 1) select * from qn
derived_cs	LENIENT 1054	903e89f619d5	with qn as (select 1 as a) select QN.a from qn
disable_drop_rename_user	LENIENT 1449	2d44f19af813	SELECT * FROM v1
disable_drop_rename_user	LENIENT 1356	2d44f19af813	SELECT * FROM v1
disable_drop_rename_user	LENIENT 1449	ae2cd589953d	CALL p1()
disable_drop_rename_user	LENIENT 1370	ae2cd589953d	CALL p1()
disable_drop_rename_user	LENIENT 1449	3fc1e2aa76a6	SELECT f1()
disable_drop_rename_user	LENIENT 1370	3fc1e2aa76a6	SELECT f1()
disable_drop_rename_user	LENIENT 1449	850248433df7	INSERT INTO t1 VALUES (10)
disable_drop_rename_user	LENIENT 1142	850248433df7	INSERT INTO t1 VALUES (10)
distinct	DIFF column type bigint->int	ca15e7488698	select id >= 0 and id <= 5 as grp,count(*) from t1 group by grp
distinct	DIFF column type binary->string	d513b402ee3b	SELECT DISTINCT t1.*, t2.* FROM t1 LEFT JOIN t2 ON (t2.userid = t1.touserid)
distinct	LENIENT 1	b5e2dc018a33	SELECT DISTINCT fruit_id, fruit_name INTO OUTFILE 
distinct	LENIENT 13	8ee5fdf05664	LOAD DATA INFILE '../../tmp/data1.tmp' INTO TABLE t2
distinct	LENIENT 1	aba6cc621999	SELECT DISTINCT @v19:= fruit_id, @v20:= fruit_name INTO OUTFILE 
distinct	LENIENT 13	42808d5f11b7	LOAD DATA INFILE '../../tmp/data2.tmp' INTO TABLE t2
distinct	DIFF column type int->bigint	7d16e03a32cb	SELECT DISTINCT f1 FROM t1 GROUP BY f1 WITH ROLLUP ORDER BY f1, ANY_VALUE(GROUPING(f1))
distinct_innodb	LENIENT 3065	25bb497ad39a	select distinct t1_outer.a from t1 t1_outer
drop	LENIENT 1051	c952b86a3953	INSERT INTO table1 VALUES (1)
errors	LENIENT 1054	8fa3f08ec3e0	select count(not_existing_database.t1.a) from t1
errors	LENIENT 1054	a3131c01159a	SELECT '' AS b FROM t1 GROUP BY VALUES(b)
errors	LENIENT 1054	82758128e360	REPLACE t2(b) SELECT '' AS b FROM t1 GROUP BY VALUES(b)
errors	LENIENT 1054	8fa9bb5764df	UPDATE t2 SET a=(SELECT '' AS b FROM t1 GROUP BY VALUES(b))
errors	LENIENT 1054	acd43bbe32cd	INSERT INTO t2 VALUES (1,0) ON DUPLICATE KEY UPDATE
events_2	LENIENT 1415	94094473477e	insert into t1 (a) values (1)
events_2	STRICT 1146	3aae31860bef	select * from tmp
events_2	LENIENT 1422	94094473477e	insert into t1 (a) values (1)
events_bugs	LENIENT 1525	112d8151900e	call p_16()
events_bugs	SCHEMA problems: server sql_mode = ?: sql_mode: ? is not a mode of MySQL N.N	d325095ea8ca	select @@sql_mode into @full_mode
events_restart	SCHEMA no database selected	89b067bb657c	SELECT @@event_scheduler
events_time_zone	LENIENT 1210	e2bc9f8126c5	SELECT SLEEP(@step / 2)
explain	CODE 1048->1292	5cecdb2dcf3e	INSERT INTO t2 VALUES (NULL), (0)
filesort	DIFF column type string->binary	301d1c63464c	SELECT * FROM t1 ORDER BY f1
filesort	DIFF column type string->binary	ed1d9bae5d34	SELECT *
filesort	LENIENT 3037	dcbf912f5a26	SELECT
filesort_debug	LENIENT 1038	9e94f8ab4797	DELETE IGNORE FROM t1 ORDER BY c26,c7,c23,c4,c25,c5,c20,
filesort_debug	LENIENT 1038	b67bd5113372	DELETE FROM t1 ORDER BY c26,c7,c23,c4,c25,c5,c20,
flush	LENIENT 1100	3f0ae4aca767	select * from t3
flush	LENIENT 1100	648061759d0e	insert into t3 (a) values (1)
flush	LENIENT 1100	f752c3b7cad4	insert into t3 (a) values (2)
flush_read_lock	LENIENT 1223	8c48daa916a4	lock tables t1_base write
flush_read_lock	LENIENT 1399	03281429c6d2	insert into t3_trans values (1)
flush_read_lock	LENIENT 1399	6e31fcc9ad79	delete from t3_trans
flush_read_lock	SCHEMA dump: SHOW CREATE TABLE tm_base_temp: Error N (HYN): Unable to ope	33a2b1d97db6	select * from tm_base_temp
foreign_key	LENIENT 1100	604eba08cee3	SELECT * FROM child
foreign_key	LENIENT 1100	110ac4f30b4a	INSERT INTO child VALUES (NULL)
foreign_key	LENIENT 1100	6a9fb01e4dc6	DELETE FROM parent1
foreign_key	LENIENT 1099	81f78db3fa23	UPDATE t1 SET pk = 10
fulltext	LENIENT 1191	4dac848f94d6	select * from t1 where MATCH a AGAINST ("search" IN BOOLEAN MODE)
fulltext	LENIENT 1191	32ecb65961e3	select * from t1 where MATCH b AGAINST ("sear*" IN BOOLEAN MODE)
fulltext	LENIENT 1210	85b989540478	select * from t2 where MATCH inhalt AGAINST (t2.inhalt)
fulltext	LENIENT 1191	cdbf25598a91	select * from t2 where MATCH ticket AGAINST ('foobar')
fulltext	LENIENT 1210	2515dec14aa9	select * from t2,t3 where MATCH (t2.inhalt,t3.inhalt) AGAINST ('foobar')
fulltext	LENIENT 1210	96f5cc6043e1	select * from t1 join t2 using(`t1_id`) where match (t1.name, t2.name) against('xxfoo' in boolean mo
fulltext	LENIENT 1191	b0f2b52aee23	select * from t2 where match name against ('*a*b*c*d*e*f*' in boolean mode)
fulltext	LENIENT 1191	ad9adb717737	SELECT * FROM t1 WHERE MATCH(a) AGAINST ('"aaaa"' IN BOOLEAN MODE)
fulltext	LENIENT 1191	f6d0cd1ba764	SELECT MATCH(a) AGAINST('aaa1* aaa14 aaa16' IN BOOLEAN MODE) FROM t1
fulltext	LENIENT 1191	3651e802dc35	SELECT MATCH(a) AGAINST('aaa1* aaa14 aaa15 aaa16' IN BOOLEAN MODE) FROM t1
fulltext	LENIENT 1210	c315aae314e6	SELECT GROUP_CONCAT(a) AS st FROM t1 HAVING MATCH(st) AGAINST('test' IN BOOLEAN MODE)
fulltext	LENIENT 1191	d2dd0e193cf7	SELECT count(*) FROM t1 WHERE 
fulltext	LENIENT 1191	7ba63484dee1	SELECT * FROM t WHERE MATCH(x) AGAINST('abc' IN BOOLEAN MODE) AND x = 1
fulltext3	LENIENT 1210	1cc4bec65181	SELECT (SELECT 1 FROM (SELECT 1) foo WHERE MATCH(`a`) AGAINST ('')) FROM t1
fulltext_left_join	LENIENT 1191	babe53ddb946	select * from t1 where match(d, e) against ('+aword +bword' in boolean mode)
fulltext_left_join	LENIENT 1210	fd51c68f5151	select * from t1 left join t2 on m_id = id where match(d, e, f) against ('+aword +bword' in boolean 
fulltext_left_join	LENIENT 1210	ca9052442f45	SELECT t1.*, MATCH(t1.name) AGAINST('string') AS relevance 
fulltext_left_join	LENIENT 1191	723c38a166bc	SELECT * FROM t1 LEFT JOIN t2 ON a=b WHERE MATCH(c) AGAINST('+castle' IN BOOLEAN MODE)
fulltext_order_by	CODE 1250->1054	14967c1f8841	select a.text, b.id, b.betreff
fulltext_order_by	CODE 1250->1054	29554239caaf	select a.text, b.id, b.betreff
fulltext_order_by	LENIENT 1214	7f55d064a7c3	select a.text, b.id, b.betreff
fulltext_var	LENIENT 1191	c8491230ce25	select * from t1 where match b against ('+aaaaaa bbbbbb' in boolean mode)
fulltext_var	LENIENT 1191	fa260f79ff60	select * from t1 where match b against ('+aaaaaa @bbbbbb' in boolean mode)
func_aes_kdf_hkdf	LENIENT 3235	b6ad5942337a	select aes_encrypt("foo",repeat("x",16),NULL,'hKdF')
func_aes_kdf_pbkdf2_hmac	LENIENT 3235	01bc4dbd9e40	select AES_ENCRYPT('my_text','my_key_string', '', 'invalid')
func_aes_kdf_pbkdf2_hmac	LENIENT 3236	d6e026f12f06	select AES_ENCRYPT('my_text','my_key_string', '', 'pbkdf2_hmac', 'salt', '100')
func_aes_kdf_pbkdf2_hmac	LENIENT 3236	7cd3b63540e4	select AES_ENCRYPT('my_text','my_key_string', '', 'pbkdf2_hmac', 'salt', 'aa')
func_aes_kdf_pbkdf2_hmac	LENIENT 3238	333c41b3ddd5	select aes_encrypt("foo",repeat("x",16),NULL,repeat("1",10000000000))
func_aes_kdf_pbkdf2_hmac	LENIENT 3238	24990062acfe	select aes_encrypt("foo",repeat("x",16),NULL,repeat("1",300))
func_aes_kdf_pbkdf2_hmac	LENIENT 3235	3e3ac79e7f5d	select aes_encrypt("foo",repeat("x",16),NULL,'pbkdf2_HMac')
func_bitwise_ops	DIFF column type bigint unsigned->binary	8ff25a696191	SELECT vbin1 & vbin2, vbin1 | vbin2, vbin1 ^ vbin2, ~vbin1, vbin1 << 3, vbin2 >> 3
func_bitwise_ops	LENIENT 3513	6b397f121b21	SELECT HEX(vbin1 & vbin2) FROM t WHERE id=7
func_bitwise_ops	LENIENT 3513	18936108ad26	SELECT HEX(vbin1 | vbin2) FROM t WHERE id=7
func_bitwise_ops	LENIENT 3513	d51dbac601d7	SELECT HEX(vbin1 ^ vbin2) FROM t WHERE id=7
func_bitwise_ops	LENIENT 3513	da4045c02c8f	SELECT HEX(vbin1 & vbin2) FROM t WHERE id=8
func_bitwise_ops	LENIENT 3513	a5f60348e9c6	SELECT HEX(vbin1 | vbin2) FROM t WHERE id=8
func_bitwise_ops	LENIENT 3513	e0b8cd05d41b	SELECT HEX(vbin1 ^ vbin2) FROM t WHERE id=8
func_bitwise_ops	DIFF column name	3b50cd961234	SELECT hex(_bin | x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	06fffd367648	SELECT _bin | x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	b95f915505e5	SELECT hex(_vbn | x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	5b6d0d752b7f	SELECT _vbn | x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	be3059f512a9	SELECT hex(_tbl | x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	5836d1839dbd	SELECT _tbl | x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	c6d6ecb2566c	SELECT hex(_bin & x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	8e642e3e92f7	SELECT _bin & x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	356a94769a58	SELECT hex(_vbn & x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	028b84e3616c	SELECT _vbn & x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	d3e915000e83	SELECT hex(_tbl & x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	178aec4b74eb	SELECT _tbl & x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	cd73e81b9517	SELECT hex(_bin ^ x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	dd3d37117586	SELECT _bin ^ x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	3eb3b92b6583	SELECT hex(_vbn ^ x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	5d1517a6639e	SELECT _vbn ^ x'cafebabe' FROM at
func_bitwise_ops	DIFF column name	a3ef1148084a	SELECT hex(_tbl ^ x'CAFEBABE000000000000000000000000000000000000000000000000000000000000000000000000
func_bitwise_ops	LENIENT 3513	fee33b51d9f9	SELECT _tbl ^ x'cafebabe' FROM at
func_bitwise_ops	DIFF column type bigint unsigned->binary	ffe2ca10cbb2	SELECT BIT_AND(a) FROM t
func_bitwise_ops	DIFF column type bigint unsigned->binary	cdf316e84ae4	SELECT BIT_OR(a) FROM t
func_bitwise_ops	DIFF column type bigint unsigned->binary	e9f5eec20b38	SELECT BIT_XOR(a) FROM t
func_bitwise_ops	LENIENT 3513	ffe2ca10cbb2	SELECT BIT_AND(a) FROM t
func_bitwise_ops	LENIENT 3513	cdf316e84ae4	SELECT BIT_OR(a) FROM t
func_bitwise_ops	LENIENT 3513	e9f5eec20b38	SELECT BIT_XOR(a) FROM t
func_bitwise_ops	DIFF column type bigint unsigned->binary	c99173404613	SELECT group_id, HEX(BIT_AND(a)), BIT_AND(192), BIT_AND(0x303233), BIT_AND(binary "foo")
func_bitwise_ops	DIFF column type string->binary	38aa86ada281	SELECT CONCAT("M" ,BIT_OR(a)) FROM t2
func_bitwise_ops	DIFF column type string->binary	1676c6edb6a9	SELECT CONCAT("M" ,BIT_OR(a)) FROM t2 GROUP BY gid
func_bitwise_ops	DIFF column type decimal->double	b5d27cd38f6b	SELECT
func_bitwise_ops	DIFF column type string->binary	6b97f5b4e266	SELECT
func_bitwise_ops	DIFF column type decimal->double	4ecb789b5720	SELECT
func_bitwise_ops	DIFF column type decimal->double	f2aad462f0d2	SELECT
func_bitwise_ops	DIFF column type decimal->double	041350649cd7	SELECT
func_bitwise_ops	DIFF column type decimal->double	40fc2af4be23	SELECT
func_bitwise_ops	LENIENT 3514	6a83fa3cf4f1	SELECT HEX(BIT_OR(a)) FROM t GROUP BY gid
func_bitwise_ops	LENIENT 3514	4c9b087a8e3c	SELECT concat(BIT_COUNT(BIT_AND(b))) FROM t GROUP BY b
func_bitwise_ops	LENIENT 3514	40933434353c	SELECT concat("" , BIT_COUNT(BIT_AND(b))) FROM t GROUP BY b
func_bitwise_ops	LENIENT 3513	03c15fc724ba	SELECT id, bit_or(a) FROM t where id=3 GROUP BY id
func_bitwise_ops	LENIENT 3513	9e773880f95f	SELECT id, bit_or(a) FROM t where id=4 GROUP BY id
func_bitwise_ops	DIFF column type bigint unsigned->binary	033fe4cc5cb8	SELECT id, bit_or(a) FROM t where id in (1,2) GROUP BY id
func_bitwise_ops	LENIENT 3513	e6006aeecaaa	SELECT SQL_BIG_RESULT DISTINCT a&b FROM t
func_bitwise_ops	LENIENT 3513	6c8b741f1b79	SELECT bit_count(a & 0x2438) FROM t
func_bitwise_ops	LENIENT 3513	1b0f791438f8	SELECT 1 FROM t WHERE ~reverse(a & 0x111111)
func_bitwise_ops	LENIENT 3513	34f959b9c72a	SELECT 1 FROM t WHERE insert(a & 0x111111,'','','')
func_bitwise_ops	LENIENT 3513	b415cea287c8	SELECT 1 FROM t WHERE rtrim(a & 0x111111)
func_bitwise_ops	LENIENT 3513	3babc3787a51	SELECT (SELECT a & 0xff FROM t)
func_bitwise_ops	DIFF column type bigint unsigned->binary	cc75e7aea6e8	SELECT (SELECT a & NULL from t)
func_date_add	RUNTIME 1441	9ab6de35799e	insert into t1 (d) select date_sub('2000-01-01', INTERVAL 2001 YEAR)
func_date_add	RUNTIME 1441	c0251b841020	insert into t1 (d) select date_add('2000-01-01',interval 8000 year)
func_date_add	DIFF column type datetime->date	d5eb54e494e8	SELECT CAST('2006-09-26' AS DATE) + INTERVAL 1 DAY
func_date_add	DIFF column type datetime->date	1aaf1c26e99a	SELECT CAST('2006-09-26' AS DATE) + INTERVAL 1 MONTH
func_date_add	DIFF column type datetime->date	63735dddc83a	SELECT CAST('2006-09-26' AS DATE) + INTERVAL 1 YEAR
func_date_add	DIFF column type datetime->date	d562e8f9f398	SELECT CAST('2006-09-26' AS DATE) + INTERVAL 1 WEEK
func_date_add	DIFF column type datetime->date	79c599a0e951	SELECT ADDDATE(DATE'2021-01-01', INTERVAL 1 DAY)
func_default	RUNTIME 1364	d7cd7203ca57	SELECT s, 32 AS mi FROM t1 GROUP BY s HAVING DEFAULT(mi) IS NULL
func_digest	DIFF column type string->binary	afda871f6abb	SELECT sha2('1',224)
func_digest	DIFF column type string->binary	3fc1e2aa76a6	SELECT f1()
func_gconcat	DIFF column type string->binary	b27635114b08	select grp,group_concat(null) from t1 group by grp
func_gconcat	DIFF column type string->binary	3c70473bfdc1	select group_concat(null) from t1
func_gconcat	LENIENT 1111	8f3defb104f1	select group_concat(sum(c)) from t1 group by grp
func_gconcat	LENIENT 1054	0745f12b840f	select grp,group_concat(c order by 2) from t1 group by grp
func_gconcat	LENIENT 1267	5139250d365c	select collation(group_concat(a,_koi8r 0xC1C2)) from t1
func_gconcat	LENIENT 1267	078b90a49e56	select collation(group_concat(a,b)) from t1
func_gconcat	RUNTIME 1366	08ea21a899aa	insert into t1 values (1,repeat('a',255)),(2,repeat('b',255))
func_gconcat	DIFF column type string->binary	56c4342b4697	select group_concat(distinct a) from t1
func_gconcat	DIFF column type string->binary	7bbdfa899d6f	select group_concat(distinct a order by a) from t1
